Versuchsteilnehmer 1: Dilshod
Versuchsteilnehmer 2: Lucas
Versuch: 
Startzeit: 25.03.2025 10:38:51
Stoppzeit: 25.03.2025 11:01:47
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_Spule (V)          	U_Sn (V)          	U_Probe_2 (V)          	U_AB (V)
755,000000000000	0,012887698000	0,416047090000	0,000078233000	0,000000405000
756,000000000000	0,012913521000	0,414241180000	0,000077867000	0,000000477000
757,000000000000	0,012937545000	0,412436690000	0,000078495000	0,000000291000
758,000000000000	0,012960539000	0,410657300000	0,000078181000	0,000000394000
759,000000000000	0,012983706000	0,408930960000	0,000078275000	0,000000488000
760,000000000000	0,013007068000	0,407281580000	0,000078348000	0,000000643000
761,000000000000	0,013028837000	0,405618110000	0,000078464000	0,000000467000
762,000000000000	0,013052200000	0,403943830000	0,000078181000	0,000000633000
763,001000000000	0,013075085000	0,402265260000	0,000078097000	0,000000311000
764,000000000000	0,013097331000	0,400700560000	0,000078328000	0,000000384000
765,000000000000	0,013119197000	0,399150360000	0,000078704000	0,000000311000
766,000000000000	0,013140836000	0,397622780000	0,000077993000	0,000000311000
767,000000000000	0,013162356000	0,396119730000	0,000078495000	0,000000436000
768,000000000000	0,013182823000	0,394646870000	0,000077930000	0,000000353000
769,000000000000	0,013204787000	0,393186060000	0,000077951000	0,000000405000
770,000000000000	0,013225407000	0,391709320000	0,000078369000	0,000000488000
771,000000000000	0,013245333000	0,390272390000	0,000078108000	0,000000270000
772,000000000000	0,013266852000	0,388839120000	0,000077846000	0,000000104000
773,000000000000	0,013287971000	0,387364600000	0,000077982000	0,000000415000
774,000000000000	0,013308645000	0,385988270000	0,000078401000	0,000000291000
775,000000000000	0,013329817000	0,384588070000	0,000078171000	0,000000394000
776,000000000000	0,013350426000	0,383179300000	0,000078369000	0,000000332000
777,001000000000	0,013370883000	0,381790320000	0,000078348000	0,000000270000
778,000000000000	0,013391340000	0,380469100000	0,000078506000	0,000000291000
779,000000000000	0,013411158000	0,379096040000	0,000078139000	0,000000374000
780,000000000000	0,013433219000	0,377694410000	0,000078244000	0,000000571000
781,000000000000	0,013453470000	0,376326630000	0,000078223000	0,000000581000
782,000000000000	0,013473992000	0,374948470000	0,000078453000	0,000000477000
783,000000000000	0,013493224000	0,373597660000	0,000078129000	0,000000394000
784,000000000000	0,013515243000	0,372243580000	0,000077919000	0,000000519000
785,000000000000	0,013535862000	0,370936230000	0,000078286000	0,000000208000
786,000000000000	0,013556579000	0,369637870000	0,000078516000	0,000000394000
787,000000000000	0,013578370000	0,368315620000	0,000078673000	0,000000384000
788,000000000000	0,013597396000	0,367033590000	0,000078087000	0,000000332000
789,000000000000	0,013617658000	0,365735820000	0,000077930000	0,000000477000
790,000000000000	0,013638844000	0,364442970000	0,000077888000	0,000000363000
791,000000000000	0,013658272000	0,363162770000	0,000077542000	0,000000436000
792,000000000000	0,013679281000	0,361873790000	0,000078307000	0,000000508000
793,000000000000	0,013701571000	0,360566650000	0,000077993000	0,000000612000
794,000000000000	0,013720445000	0,359315630000	0,000077919000	0,000000208000
795,000000000000	0,013741075000	0,358088690000	0,000078485000	0,000000436000
796,000000000000	0,013762541000	0,356834610000	0,000078097000	0,000000467000
797,000000000000	0,013781859000	0,355627840000	0,000078558000	0,000000436000
798,000000000000	0,013802262000	0,354444580000	0,000077919000	0,000000550000
799,000000000000	0,013823229000	0,353209880000	0,000077993000	0,000000498000
800,000000000000	0,013843328000	0,352003760000	0,000078108000	0,000000467000
801,000000000000	0,013862885000	0,350836210000	0,000078003000	0,000000249000
802,000000000000	0,013882681000	0,349642950000	0,000078296000	0,000000259000
803,000000000000	0,013902856000	0,348486830000	0,000078212000	0,000000228000
804,000000000000	0,013924679000	0,347280910000	0,000078621000	0,000000384000
805,000000000000	0,013944475000	0,346094590000	0,000078045000	0,000000643000
806,000000000000	0,013963913000	0,344938450000	0,000077909000	0,000000374000
807,000000000000	0,013984576000	0,343792530000	0,000078307000	0,000000467000
808,000000000000	0,014004795000	0,342672330000	0,000078045000	0,000000415000
809,000000000000	0,014024927000	0,341505590000	0,000078296000	0,000000270000
810,000000000000	0,014044874000	0,340357840000	0,000077658000	0,000000415000
811,000000000000	0,014066003000	0,339217230000	0,000078568000	0,000000436000
812,000000000000	0,014085420000	0,338101110000	0,000078265000	0,000000228000
813,000000000000	0,014106506000	0,336946420000	0,000077794000	0,000000322000
814,000000000000	0,014125705000	0,335849280000	0,000077815000	0,000000239000
815,000000000000	0,014145371000	0,334752730000	0,000078150000	0,000000374000
816,000000000000	0,014166110000	0,333626810000	0,000078024000	0,000000145000
817,000000000000	0,014186382000	0,332511910000	0,000077919000	0,000000218000
818,000000000000	0,014206742000	0,331438450000	0,000077940000	0,000000457000
819,000000000000	0,014227654000	0,330316820000	0,000077720000	0,000000353000
820,000000000000	0,014247797000	0,329238250000	0,000077982000	0,000000394000
821,000000000000	0,014268178000	0,328153760000	0,000078055000	0,000000197000
822,000000000000	0,014285827000	0,327134170000	0,000077836000	0,000000311000
823,000000000000	0,014305721000	0,326122940000	0,000077574000	0,000000363000
824,000000000000	0,014327294000	0,325022700000	0,000078411000	0,000000508000
825,000000000000	0,014348218000	0,323939640000	0,000078097000	0,000000322000
826,000000000000	0,014368154000	0,322890050000	0,000077668000	0,000000488000
827,000000000000	0,014387939000	0,321876180000	0,000078893000	0,000000363000
828,000000000000	0,014408212000	0,320828630000	0,000077626000	0,000000228000
829,000000000000	0,014428214000	0,319771890000	0,000078118000	0,000000353000
830,000000000000	0,014449711000	0,318717000000	0,000077846000	0,000000436000
831,000000000000	0,014469041000	0,317705980000	0,000078108000	0,000000467000
832,000000000000	0,014489043000	0,316704550000	0,000078401000	0,000000218000
833,000000000000	0,014508513000	0,315688630000	0,000078003000	0,000000197000
834,000000000000	0,014527930000	0,314747410000	0,000078055000	0,000000457000
835,000000000000	0,014548072000	0,313740260000	0,000078108000	0,000000674000
836,000000000000	0,014568605000	0,312704550000	0,000077678000	0,000000467000
837,000000000000	0,014589290000	0,311674340000	0,000078097000	0,000000249000
838,000000000000	0,014608782000	0,310704960000	0,000078013000	0,000000280000
839,000000000000	0,014628274000	0,309726390000	0,000077574000	0,000000498000
840,000000000000	0,014649176000	0,308731080000	0,000078034000	0,000000342000
841,000000000000	0,014670110000	0,307817820000	0,000078097000	0,000000488000
842,000000000000	0,014688412000	0,306900680000	0,000078286000	0,000000446000
843,000000000000	0,014708034000	0,305955170000	0,000077993000	0,000000405000
844,000000000000	0,014727841000	0,305008840000	0,000078191000	0,000000498000
845,000000000000	0,014747864000	0,304041890000	0,000077773000	0,000000291000
846,000000000000	0,014768462000	0,303071070000	0,000078171000	0,000000332000
847,000000000000	0,014787770000	0,302135770000	0,000078139000	0,000000270000
848,000000000000	0,014807381000	0,301270870000	0,000078055000	0,000000322000
849,000000000000	0,014827112000	0,300326990000	0,000077720000	0,000000623000
850,000000000000	0,014849195000	0,299314140000	0,000077930000	0,000000280000
851,000000000000	0,014873696000	0,298168220000	0,000078181000	0,000000342000
852,000000000000	0,014899086000	0,296919450000	0,000077919000	0,000000270000
853,000000000000	0,014929148000	0,295590060000	0,000078024000	0,000000436000
854,000000000000	0,014959969000	0,294138230000	0,000077584000	0,000000374000
855,000000000000	0,014992807000	0,292593910000	0,000078055000	0,000000291000
856,000000000000	0,015030468000	0,291031880000	0,000078087000	0,000000280000
857,000000000000	0,015061474000	0,289493710000	0,000078034000	0,000000280000
858,000000000000	0,015096696000	0,288033720000	0,000077856000	0,000000363000
859,000000000000	0,015127225000	0,286538820000	0,000077825000	0,000000342000
860,000000000000	0,015160637000	0,285133110000	0,000078181000	0,000000031000
861,000000000000	0,015195816000	0,283731480000	0,000078139000	0,000000477000
862,000000000000	0,015224350000	0,282371870000	0,000077867000	0,000000363000
863,000000000000	0,015253295000	0,281139220000	0,000077909000	0,000000322000
864,000000000000	0,015282956000	0,279914530000	0,000077731000	0,000000560000
865,000000000000	0,015311859000	0,278629430000	0,000077741000	0,000000498000
866,000000000000	0,015344718000	0,277323920000	0,000078055000	0,000000363000
867,000000000000	0,015372504000	0,276155140000	0,000077710000	0,000000384000
868,000000000000	0,015405168000	0,274880860000	0,000077783000	0,000000467000
869,000000000000	0,015434222000	0,273715760000	0,000077584000	0,000000166000
870,000000000000	0,015462831000	0,272572870000	0,000077888000	0,000000363000
871,000000000000	0,015491072000	0,271370630000	0,000077961000	0,000000208000
872,000000000000	0,015520310000	0,270233690000	0,000078108000	0,000000384000
873,000000000000	0,015547381000	0,269138590000	0,000077815000	0,000000415000
874,000000000000	0,015575914000	0,267976960000	0,000077815000	0,000000249000
875,000000000000	0,015603581000	0,266887580000	0,000077783000	0,000000374000
876,000000000000	0,015632461000	0,265742880000	0,000077647000	0,000000187000
877,000000000000	0,015661862000	0,264605130000	0,000077563000	0,000000394000
878,000000000000	0,015691024000	0,263479620000	0,000077982000	0,000000394000
879,000000000000	0,015720761000	0,262403300000	0,000077678000	0,000000467000
880,000000000000	0,015746956000	0,261312460000	0,000077951000	0,000000394000
881,000000000000	0,015772346000	0,260274500000	0,000078453000	0,000000363000
882,000000000000	0,015805270000	0,259185120000	0,000078338000	0,000000363000
883,000000000000	0,015833566000	0,258173490000	0,000077752000	0,000000488000
884,000000000000	0,015857795000	0,257161650000	0,000077689000	0,000000228000
885,000000000000	0,015884898000	0,256135940000	0,000078202000	0,000000363000
886,000000000000	0,015914863000	0,255160840000	0,000077448000	0,000000519000
887,000000000000	0,015943440000	0,254114110000	0,000078631000	0,000000436000
888,000000000000	0,015968818000	0,253077780000	0,000078380000	0,000000623000
889,000000000000	0,015998404000	0,252040840000	0,000077574000	0,000000394000
890,000000000000	0,016026265000	0,251120000000	0,000077731000	0,000000446000
891,000000000000	0,016053986000	0,250094290000	0,000078066000	0,000000363000
892,000000000000	0,016080644000	0,249124290000	0,000077951000	0,000000322000
893,000000000000	0,016110619000	0,248120210000	0,000077804000	0,000000270000
894,000000000000	0,016139034000	0,247151020000	0,000077993000	0,000000218000
895,000000000000	0,016162331000	0,246287350000	0,000078191000	0,000000363000
896,000000000000	0,016189412000	0,245297350000	0,000078139000	0,000000249000
897,000000000000	0,016215409000	0,244382660000	0,000078087000	0,000000446000
898,000000000000	0,016245753000	0,243408990000	0,000078307000	0,000000394000
899,000000000000	0,016270156000	0,242501850000	0,000077909000	0,000000208000
900,000000000000	0,016296923000	0,241575110000	0,000077783000	0,000000135000
901,000000000000	0,016328210000	0,240571020000	0,000077521000	0,000000374000
902,000000000000	0,016355302000	0,239610210000	0,000077825000	0,000000156000
903,000000000000	0,016383315000	0,238688780000	0,000078055000	0,000000457000
904,000000000000	0,016413486000	0,237793480000	0,000077186000	0,000000322000
905,000000000000	0,016437412000	0,236833070000	0,000078150000	0,000000280000
906,000000000000	0,016483953000	0,235314910000	0,000077689000	0,000000197000
907,000000000000	0,016529702000	0,233825730000	0,000077940000	0,000000394000
908,000000000000	0,016574963000	0,232391650000	0,000078307000	0,000000446000
909,000000000000	0,016617102000	0,230984710000	0,000077825000	0,000000176000
910,000000000000	0,016659805000	0,229655520000	0,000078129000	0,000000374000
911,000000000000	0,016702606000	0,228329810000	0,000077762000	0,000000228000
912,000000000000	0,016744647000	0,227075730000	0,000077856000	0,000000145000
913,000000000000	0,016784935000	0,225818180000	0,000077867000	0,000000446000
914,000000000000	0,016822033000	0,224647770000	0,000077815000	0,000000332000
915,000000000000	0,016857071000	0,223606960000	0,000077553000	0,000000425000
916,000000000000	0,016896110000	0,222385940000	0,000077595000	0,000000311000
917,000000000000	0,016932395000	0,221306350000	0,000077877000	0,000000291000
918,000000000000	0,016966522000	0,220268390000	0,000077836000	0,000000301000
919,000000000000	0,017007588000	0,219162230000	0,000078013000	0,000000291000
920,000000000000	0,017041109000	0,218145090000	0,000078338000	0,000000322000
921,000000000000	0,017077437000	0,217003870000	0,000077877000	0,000000322000
922,000000000000	0,017118210000	0,215863870000	0,000078307000	0,000000519000
923,000000000000	0,017147221000	0,215065090000	0,000077993000	0,000000342000
924,000000000000	0,017185121000	0,213986730000	0,000077804000	0,000000353000
925,000000000000	0,017220821000	0,212915300000	0,000077741000	0,000000498000
926,000000000000	0,017256282000	0,211924890000	0,000077323000	0,000000332000
927,000000000000	0,017293098000	0,210922240000	0,000077898000	0,000000322000
928,000000000000	0,017329405000	0,209964900000	0,000077898000	0,000000384000
929,000000000000	0,017365310000	0,208970600000	0,000077961000	0,000000467000
930,000000000000	0,017402040000	0,207992240000	0,000077595000	0,000000405000
931,000000000000	0,017439127000	0,207011010000	0,000077668000	0,000000394000
932,000000000000	0,017472474000	0,206144080000	0,000077794000	0,000000311000
933,000000000000	0,017504173000	0,205269180000	0,000077668000	0,000000560000
934,000000000000	0,017541260000	0,204304280000	0,000078045000	0,000000353000
935,000000000000	0,017576418000	0,203380610000	0,000078150000	0,000000218000
936,000000000000	0,017611781000	0,202416120000	0,000077689000	0,000000218000
937,000000000000	0,017647459000	0,201480820000	0,000078233000	0,000000291000
938,000000000000	0,017678725000	0,200617550000	0,000078097000	0,000000342000
939,000000000000	0,017716137000	0,199699800000	0,000077605000	0,000000104000
940,000000000000	0,017748823000	0,198867310000	0,000078139000	0,000000405000
941,000000000000	0,017785292000	0,197988950000	0,000077993000	0,000000488000
942,000000000000	0,017820992000	0,197074660000	0,000077752000	0,000000322000
943,000000000000	0,017857693000	0,196170380000	0,000077972000	0,000000342000
944,000000000000	0,017891723000	0,195359360000	0,000077323000	0,000000197000
945,000000000000	0,017922718000	0,194576300000	0,000078108000	0,000000239000
946,000000000000	0,017957832000	0,193710590000	0,000078233000	0,000000125000
947,000000000000	0,017994388000	0,192824260000	0,000077689000	0,000000208000
948,000000000000	0,018026033000	0,192037120000	0,000078202000	0,000000311000
949,000000000000	0,018055726000	0,191332220000	0,000078191000	0,000000581000
950,000000000000	0,018091198000	0,190418960000	0,000078097000	0,000000467000
951,000000000000	0,018146813000	0,188998550000	0,000077961000	0,000000322000
952,000000000000	0,018217551000	0,187356920000	0,000078034000	0,000000280000
953,000000000000	0,018293221000	0,185633860000	0,000077951000	0,000000249000
954,000000000000	0,018359655000	0,184073250000	0,000078191000	0,000000218000
955,000000000000	0,018424561000	0,182579170000	0,000077867000	0,000000353000
956,000000000000	0,018486279000	0,181200200000	0,000078024000	0,000000249000
957,000000000000	0,018551574000	0,179782850000	0,000078171000	0,000000010000
958,000000000000	0,018625391000	0,178109970000	0,000077888000	0,000000125000
959,000000000000	0,018703837000	0,176405480000	0,000077930000	0,000000218000
960,000000000000	0,018781957000	0,174819970000	0,000078882000	0,000000197000
961,000000000000	0,018855709000	0,173256100000	0,000078139000	0,000000342000
962,000000000000	0,018923392000	0,171840790000	0,000078045000	0,000000322000
963,000000000000	0,018986378000	0,170486510000	0,000077542000	0,000000488000
964,000000000000	0,019052509000	0,169176510000	0,000077783000	0,000000166000
965,000000000000	0,019119311000	0,167862430000	0,000077972000	0,000000218000
966,000000000000	0,019187783000	0,166515080000	0,000078045000	0,000000311000
967,000000000000	0,019245826000	0,165327120000	0,000077584000	0,000000093000
968,000000000000	0,019310309000	0,164092220000	0,000077595000	0,000000374000
969,000000000000	0,019375854000	0,162856100000	0,000077553000	0,000000176000
970,000000000000	0,019435480000	0,161757740000	0,000078202000	0,000000176000
971,000000000000	0,019489707000	0,160696100000	0,000077898000	0,000000280000
972,000000000000	0,019556195000	0,159475490000	0,000077689000	0,000000394000
973,000000000000	0,019619517000	0,158394680000	0,000077197000	0,000000467000
974,000000000000	0,019674492000	0,157354070000	0,000077762000	0,000000145000
975,000000000000	0,019731549000	0,156300370000	0,000078233000	0,000000291000
976,000000000000	0,019794524000	0,155189550000	0,000078443000	0,000000125000
977,000000000000	0,019861403000	0,154060980000	0,000077637000	0,000000322000
978,000000000000	0,019918980000	0,152994050000	0,000078013000	0,000000446000
979,000000000000	0,019984941000	0,151914660000	0,000078380000	0,000000332000
980,000000000000	0,020043559000	0,150913640000	0,000077563000	0,000000363000
981,000000000000	0,020084549000	0,150076910000	0,000077909000	0,000000083000
982,000000000000	0,020152121000	0,149096090000	0,000078150000	0,000000270000
983,000000000000	0,020218360000	0,148020580000	0,000077490000	0,000000342000
984,000000000000	0,020281704000	0,146975070000	0,000077888000	0,000000363000
985,000000000000	0,020341070000	0,146043640000	0,000078317000	0,000000166000
986,000000000000	0,020395871000	0,145152010000	0,000078453000	0,000000166000
987,000000000000	0,020453643000	0,144269150000	0,000078307000	-0,000000010000
988,000000000000	0,020506710000	0,143367310000	0,000078045000	0,000000270000
989,000000000000	0,020565827000	0,142459560000	0,000077584000	0,000000156000
990,000000000000	0,020625344000	0,141597110000	0,000077794000	0,000000405000
991,000000000000	0,020661694000	0,140895890000	0,000077605000	0,000000187000
992,000000000000	0,020713764000	0,140055890000	0,000078244000	0,000000259000
993,000000000000	0,020788263000	0,139023440000	0,000078129000	0,000000249000
994,000000000000	0,020856692000	0,138073040000	0,000078003000	0,000000322000
995,000000000000	0,020894939000	0,137377940000	0,000077773000	0,000000415000
996,000000000000	0,020941274000	0,136726510000	0,000078055000	0,000000280000
997,000000000000	0,021005260000	0,135848930000	0,000077856000	0,000000208000
998,000000000000	0,021064343000	0,135052810000	0,000077867000	0,000000477000
999,000000000000	0,021114158000	0,134231580000	0,000077993000	0,000000342000
1000,000000000000	0,021170423000	0,133475050000	0,000078265000	0,000000363000
1001,000000000000	0,021221224000	0,132738730000	0,000077637000	0,000000301000
1002,000000000000	0,021273857000	0,131996280000	0,000078369000	0,000000259000
1003,000000000000	0,021332193000	0,131193220000	0,000078254000	0,000000363000
1004,000000000000	0,021381336000	0,130507710000	0,000078150000	0,000000125000
1005,000000000000	0,021446035000	0,129677300000	0,000078118000	0,000000114000
1006,000000000000	0,021487058000	0,129015270000	0,000077836000	0,000000197000
1007,000000000000	0,021527408000	0,128507100000	0,000078045000	0,000000156000
1008,000000000000	0,021585928000	0,127757100000	0,000077877000	0,000000291000
1009,000000000000	0,021650183000	0,126946490000	0,000077972000	0,000000342000
1010,000000000000	0,021705223000	0,126173840000	0,000078003000	0,000000405000
1011,000000000000	0,021722558000	0,125824230000	0,000077930000	0,000000508000
1012,000000000000	0,021785024000	0,125098520000	0,000077396000	0,000000311000
1013,000000000000	0,021838177000	0,124381580000	0,000078254000	0,000000291000
1014,000000000000	0,021905490000	0,123614440000	0,000078171000	0,000000187000
1015,000000000000	0,021975620000	0,122761580000	0,000078118000	0,000000301000
1016,000000000000	0,022040715000	0,121865260000	0,000077752000	0,000000405000
1017,000000000000	0,022106097000	0,121077710000	0,000077919000	0,000000405000
1018,000000000000	0,022154730000	0,120475460000	0,000077794000	0,000000384000
1019,000000000000	0,022235377000	0,119572810000	0,000077909000	0,000000042000
1020,000000000000	0,022296986000	0,118760970000	0,000077490000	0,000000374000
1021,000000000000	0,022359930000	0,117985670000	0,000078013000	0,000000239000
1022,000000000000	0,022460437000	0,116857920000	0,000077794000	0,000000301000
1023,000000000000	0,022562690000	0,115651180000	0,000078066000	0,000000301000
1024,000000000000	0,022588882000	0,114985460000	0,000077762000	0,000000114000
1025,000000000000	0,022697704000	0,113951790000	0,000077762000	0,000000239000
1026,000000000000	0,022849609000	0,112363630000	0,000077856000	0,000000374000
1027,000000000000	0,022974194000	0,110705060000	0,000078369000	0,000000228000
1028,000000000000	0,023030427000	0,109935470000	0,000077783000	0,000000176000
1029,000000000000	0,023216256000	0,108323020000	0,000078254000	0,000000540000
1030,000000000000	0,023277248000	0,107342410000	0,000078034000	0,000000353000
1031,000000000000	0,023411471000	0,106254450000	0,000077961000	0,000000374000
1032,000000000000	0,023576287000	0,104650150000	0,000077877000	0,000000405000
1033,000000000000	0,023575572000	0,104220970000	0,000078443000	0,000000374000
1034,000000000000	0,023761886000	0,102836680000	0,000078411000	0,000000114000
1035,000000000000	0,023838337000	0,101704240000	0,000078254000	0,000000239000
1036,000000000000	0,023898603000	0,101257710000	0,000078171000	0,000000176000
1037,000000000000	0,024079865000	0,099772305000	0,000078191000	0,000000083000
1038,001000000000	0,024119687000	0,099218203000	0,000077815000	0,000000228000
1039,000000000000	0,024247286000	0,098200142000	0,000077877000	0,000000197000
1040,000000000000	0,024321884000	0,097487258000	0,000077867000	0,000000125000
1041,000000000000	0,024432690000	0,096451276000	0,000077783000	0,000000425000
1042,000000000000	0,024487914000	0,095783322000	0,000077993000	0,000000488000
1043,000000000000	0,024603935000	0,094943374000	0,000078118000	0,000000425000
1044,000000000000	0,024696160000	0,094139656000	0,000078181000	0,000000135000
1045,000000000000	0,024786314000	0,093301729000	0,000077668000	0,000000477000
1046,000000000000	0,024875547000	0,092570947000	0,000078233000	0,000000353000
1047,000000000000	0,024960009000	0,091934852000	0,000077961000	0,000000249000
1048,000000000000	0,025058663000	0,091209844000	0,000077323000	0,000000114000
1049,000000000000	0,025116901000	0,090608513000	0,000077647000	0,000000073000
1050,000000000000	0,025206908000	0,089782528000	0,000077856000	0,000000208000
1051,000000000000	0,025297300000	0,089154050000	0,000078275000	0,000000249000
1052,000000000000	0,025388799000	0,088627444000	0,000077773000	0,000000270000
1053,000000000000	0,025449183000	0,087880552000	0,000078390000	-0,000000166000
1054,000000000000	0,025539218000	0,087315084000	0,000077773000	0,000000208000
1055,000000000000	0,025629296000	0,086767619000	0,000078191000	0,000000114000
1056,000000000000	0,025698072000	0,086048880000	0,000078223000	0,000000228000
1057,000000000000	0,025786069000	0,085558117000	0,000078233000	0,000000301000
1058,000000000000	0,025842432000	0,084980423000	0,000078139000	0,000000249000
1059,000000000000	0,025919750000	0,084407175000	0,000077856000	0,000000176000
1060,000000000000	0,025986010000	0,083917578000	0,000078129000	0,000000384000
1061,000000000000	0,026061735000	0,083430632000	0,000078348000	0,000000197000
1062,000000000000	0,026134457000	0,082957998000	0,000077501000	0,000000498000
1063,000000000000	0,026217752000	0,082511325000	0,000078076000	0,000000477000
1064,000000000000	0,026267913000	0,081877580000	0,000077794000	0,000000073000
1065,000000000000	0,026376269000	0,081393184000	0,000078034000	0,000000145000
1066,000000000000	0,026448438000	0,080727575000	0,000078003000	0,000000156000
1067,000000000000	0,026515902000	0,080273454000	0,000077595000	0,000000280000
1068,000000000000	0,026570834000	0,079820925000	0,000077888000	0,000000145000
1069,000000000000	0,026638688000	0,079443996000	0,000078547000	0,000000187000
1070,000000000000	0,026711225000	0,078991467000	0,000078034000	0,000000259000
1071,000000000000	0,026779502000	0,078427652000	0,000077773000	0,000000602000
1072,000000000000	0,026862653000	0,078162319000	0,000078076000	0,000000135000
1073,000000000000	0,026934865000	0,077640104000	0,000078254000	0,000000311000
1074,000000000000	0,026981731000	0,077179590000	0,000077605000	0,000000280000
1075,000000000000	0,027040370000	0,076821629000	0,000077521000	0,000000311000
1076,000000000000	0,027119911000	0,076480402000	0,000078474000	0,000000384000
1077,000000000000	0,027164815000	0,075954656000	0,000078579000	-0,000000010000
1078,000000000000	0,027249754000	0,075651582000	0,000077794000	0,000000156000
1079,000000000000	0,027297731000	0,075182129000	0,000078233000	0,000000197000
1080,000000000000	0,027370073000	0,074926003000	0,000078087000	0,000000446000
1081,000000000000	0,027428030000	0,074492987000	0,000078097000	0,000000062000
1082,000000000000	0,027466136000	0,074098873000	0,000078286000	0,000000156000
1083,000000000000	0,027553786000	0,073827825000	0,000077919000	0,000000259000
1084,000000000000	0,027578709000	0,073426387000	0,000077982000	0,000000197000
1085,000000000000	0,027651225000	0,073140393000	0,000077982000	0,000000291000
1086,000000000000	0,027721963000	0,072752937000	0,000078317000	0,000000125000
1087,000000000000	0,027753695000	0,072373829000	0,000077867000	0,000000322000
1088,000000000000	0,027799477000	0,072129806000	0,000077993000	0,000000145000
1089,000000000000	0,027877781000	0,071789297000	0,000078055000	0,000000083000
1090,000000000000	0,027924181000	0,071354608000	0,000078380000	0,000000249000
1091,000000000000	0,028019550000	0,071103539000	0,000078317000	0,000000073000
1092,000000000000	0,028061581000	0,070639314000	0,000078223000	0,000000176000
1093,000000000000	0,028133229000	0,070384044000	0,000078013000	0,000000249000
1094,000000000000	0,028168376000	0,070069230000	0,000077459000	-0,000000031000
1095,000000000000	0,028237563000	0,069757664000	0,000078087000	0,000000187000
1096,000000000000	0,028284277000	0,069410848000	0,000077836000	0,000000342000
1097,000000000000	0,028380236000	0,068895409000	0,000077951000	0,000000467000
1098,000000000000	0,028486174000	0,068064952000	0,000078212000	0,000000197000
1099,000000000000	0,028616885000	0,067527204000	0,000078233000	0,000000073000
1100,000000000000	0,028755477000	0,066735815000	0,000077815000	0,000000239000
1101,000000000000	0,028860180000	0,066064921000	0,000078003000	0,000000239000
1102,000000000000	0,029033463000	0,065345791000	0,000078118000	0,000000135000
1103,000000000000	0,029148140000	0,064594819000	0,000077888000	0,000000042000
1104,000000000000	0,029274329000	0,063967892000	0,000078055000	0,000000301000
1105,000000000000	0,029406140000	0,063447326000	0,000078003000	0,000000623000
1106,000000000000	0,029506940000	0,062750384000	0,000077898000	0,000000125000
1107,000000000000	0,029618278000	0,062228006000	0,000078547000	0,000000176000
1108,000000000000	0,029758788000	0,061770516000	0,000078181000	0,000000374000
1109,000000000000	0,029825656000	0,061210172000	0,000078087000	0,000000332000
1110,000000000000	0,029941709000	0,060772429000	0,000077815000	0,000000083000
1111,000000000000	0,030066295000	0,060333749000	0,000078034000	0,000000145000
1112,000000000000	0,030150063000	0,059776487000	0,000078286000	0,000000270000
1113,000000000000	0,030252837000	0,059278599000	0,000077773000	0,000000519000
1114,000000000000	0,030372175000	0,058853933000	0,000077647000	0,000000187000
1115,000000000000	0,030481510000	0,058378744000	0,000078359000	0,000000083000
1116,000000000000	0,030572109000	0,057922336000	0,000077616000	0,000000114000
1117,000000000000	0,030693658000	0,057551023000	0,000078045000	0,000000332000
1118,000000000000	0,030787856000	0,057116375000	0,000078076000	0,000000125000
1119,000000000000	0,030878227000	0,056701444000	0,000078307000	0,000000135000
1120,000000000000	0,030968219000	0,056309045000	0,000078045000	0,000000093000
1121,000000000000	0,031073279000	0,055976823000	0,000077616000	0,000000342000
1122,000000000000	0,031165764000	0,055602125000	0,000078265000	0,000000374000
1123,000000000000	0,031232632000	0,055153818000	0,000078160000	0,000000270000
1124,000000000000	0,031351743000	0,054869339000	0,000078045000	0,000000363000
1125,000000000000	0,031411694000	0,054417337000	0,000078181000	0,000000270000
1126,000000000000	0,031528011000	0,054180091000	0,000077741000	0,000000135000
1127,000000000000	0,031614046000	0,053852951000	0,000077898000	0,000000913000
1128,000000000000	0,031674051000	0,053507523000	0,000078233000	0,000000353000
1129,000000000000	0,031765105000	0,053206834000	0,000078568000	0,000000197000
1130,000000000000	0,031848115000	0,052854282000	0,000078087000	0,000000187000
1131,000000000000	0,031959463000	0,052585929000	0,000077898000	-0,000000021000
1132,000000000000	0,032019512000	0,052230802000	0,000077710000	0,000000166000
1133,000000000000	0,032096158000	0,051978614000	0,000078129000	0,000000052000
1134,000000000000	0,032189586000	0,051671233000	0,000077699000	0,000000052000
1135,000000000000	0,032251163000	0,051379648000	0,000078087000	0,000000218000
1136,000000000000	0,032333837000	0,051099844000	0,000077898000	0,000000529000
1137,000000000000	0,032398201000	0,050825652000	0,000077720000	0,000000291000
1138,000000000000	0,032495911000	0,050507249000	0,000078129000	0,000000301000
1139,000000000000	0,032620231000	0,049928431000	0,000077689000	0,000000384000
1140,000000000000	0,032795368000	0,049519093000	0,000077804000	0,000000114000
1141,000000000000	0,032895345000	0,049064132000	0,000078516000	0,000000249000
1142,000000000000	0,033048810000	0,048495113000	0,000078129000	0,000000114000
1143,000000000000	0,033294631000	0,047282019000	0,000077511000	0,000000249000
