Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,R_sample (Ohm),R_sample (Ohm) error,I_coil (Ohm),mag field (gauss),mag field (gauss) error,temp_corr/K,temp_corr error/K
148.001,0.013151103,0.3947485,7.8935e-05,2.566e-05,4.15755515e-06,2.3237425e-05,3.50394675e-06,3.501283e-06,41496.27518610052,3.398084356824513,2.5263186293016004,3.3980359180144712,3.398132793640363,13151.103,4.15755515,0.00078935,3.50394675e-05,0.0667360208062418,28.264434728371956,3.8566556827381433,3.379075468355202,5.179805840205276e-05
149.0,0.013153433,0.39453401,7.9406e-05,2.5277e-05,4.15767165e-06,2.32267005e-05,3.5039703e-06,3.50126385e-06,41473.72782730202,3.397651970566427,2.525157440323478,3.397603536222081,3.397700402916584,13153.433,4.15767165,0.00079406,3.5039703e-05,0.0657399219765929,27.84256105335381,3.85663458905432,3.3787288133117452,5.17984350518752e-05
150.001,0.013159071,0.3942832,7.9291e-05,2.4695e-05,4.15795355e-06,2.3214160000000003e-05,3.50396455e-06,3.50123475e-06,41447.36248131736,3.397146165852373,2.5237996250052688,3.397097736729956,3.397194592980607,13159.071,4.15795355,0.00079291,3.50396455e-05,0.0642262678803641,27.20148930698148,3.8566025354670046,3.377890545429271,5.179934102716999e-05
151.0,0.013161629,0.39401646,7.8987e-05,2.4249e-05,4.15808145e-06,2.3200823000000003e-05,3.50394935e-06,3.50121245e-06,41419.32256110705,3.3966079965393927,2.522355569114437,3.396559572970621,3.396656418113986,13161.629,4.15808145,0.0007898699999999,3.50394935e-05,0.0630663198959688,26.71022126766531,3.8565779720650326,3.3775104729681216,5.179974954927502e-05
152.0,0.01316577,0.39373973,7.839e-05,2.3876e-05,4.1582885e-06,2.3186986500000003e-05,3.5039195e-06,3.5011938e-06,41390.23248417895,3.396049411144036,2.52085743015264,3.3960009933369584,3.3960978269569395,13165.77,4.1582885,0.0007838999999999,3.5039195e-05,0.0620962288686605,26.299362571107217,3.856557429130234,3.3768955331313757,5.1800407544710936e-05
153.0,0.013168773,0.39348361,7.8725e-05,2.3315e-05,4.15843865e-06,2.31741805e-05,3.50393625e-06,3.50116575e-06,41363.30894678574,3.395532190853587,2.5194708679768896,3.3954837783791354,3.3955806013338687,13168.773,4.15843865,0.00078725,3.50393625e-05,0.0606371911573472,25.68142227950084,3.856526532115645,3.376449847640191,5.18008821388527e-05
154.001,0.013171744,0.39329851,7.9039e-05,2.3212e-05,4.1585872000000005e-06,2.31649255e-05,3.50395195e-06,3.5011606e-06,41343.8510880809,3.395158249812208,2.5184687882535908,3.395109841191715,3.3952066564385355,13171.744,4.1585872,0.00079039,3.50395195e-05,0.0603693107932379,25.56796800136283,3.8565208594017584,3.3760091270979715,5.180134954807514e-05
155.0,0.013175321,0.39308279,7.8296e-05,2.2859e-05,4.15876605e-06,2.31541395e-05,3.5039148e-06,3.50114295e-06,41321.17443070755,3.394722299704012,2.517300940398863,3.394673895575038,3.3947707018388207,13175.321000000002,4.1587660500000005,0.00078296,3.5039148e-05,0.0594512353706111,25.17913926172468,3.856501417964744,3.3754787964622817,5.180190949172214e-05
156.0,0.013177641,0.39279667,7.8422e-05,2.2309e-05,4.15888205e-06,2.3139833500000003e-05,3.5039211e-06,3.50111545e-06,41291.09726953722,3.394143828040181,2.5157519665985912,3.394095429868572,3.394192224217631,13177.641,4.15888205,0.00078422,3.5039211e-05,0.0580208062418725,24.573315446424445,3.8564711267739895,3.375134996280387,5.180227102918877e-05
157.0,0.013183843,0.39253279,7.8296e-05,2.1873e-05,4.15919215e-06,2.31266395e-05,3.5039148e-06,3.50109365e-06,41263.35799479366,3.3936100681068124,2.5143233939492973,3.393561675429543,3.393658458789929,13183.843,4.15919215,0.00078296,3.5039148e-05,0.0568868660598179,24.093062385568228,3.856447114120936,3.3742165642196182,5.180323121267705e-05
158.0,0.013185165,0.39231279,7.8118e-05,2.1365e-05,4.15925825e-06,2.31156395e-05,3.5039059e-06,3.50106825e-06,41240.2314204281,3.393164880365812,2.513132375369471,3.393116492269263,3.393213266468206,13185.165,4.159258250000001,0.0007811799999999,3.5039059e-05,0.0555656697009102,23.53350147979997,3.856419136075658,3.3740209144204503,5.1803434697905715e-05
159.0,0.01319,0.39209443,7.8757e-05,2.0939e-05,4.1595e-06,2.31047215e-05,3.50393785e-06,3.50104695e-06,41217.27724416236,3.392722844311768,2.5119502352917857,3.3926744607618167,3.392771225867569,13190.000000000002,4.1595,0.00078757,3.50393785e-05,0.0544577373211963,23.064263397403767,3.856395674171516,3.373305717245545,5.180417536987392e-05
160.0,0.01319348,0.39180524,7.861e-05,2.1157e-05,4.159674e-06,2.3090262e-05,3.5039305e-06,3.50105785e-06,41186.87736215883,3.3921371675512355,2.510384641368604,3.3920887900227013,3.392185543085619,13193.48,4.159674,0.0007860999999999,3.5039305e-05,0.0550247074122236,23.304389927831828,3.856407680498069,3.3727913025593512,5.1804705035962684e-05
161.0,0.013196928,0.39155688,7.8286e-05,2.041e-05,4.1598464e-06,2.3077844e-05,3.5039143e-06,3.5010205e-06,41160.76956211597,3.391633947602518,2.509040089666397,3.39158557524528,3.39168231796561,13196.928,4.1598464,0.00078286,3.5039143e-05,0.0530819245773732,22.481571036869525,3.856366539553495,3.3722819065758562,5.1805226999768195e-05
162.0,0.013200212,0.39135055,7.7961e-05,1.9902e-05,4.1600106e-06,2.30675275e-05,3.50389805e-06,3.5009951e-06,41139.079988984864,3.391215723453336,2.507923076650144,3.391167355392271,3.3912640895202584,13200.212,4.160010600000001,0.0007796099999999,3.50389805e-05,0.0517607282184655,21.922010131101302,3.8563385615082098,3.3717970061253864,5.180572152152507e-05
163.0,0.013203421,0.39110606,7.8202e-05,1.9642e-05,4.16017105e-06,2.3055303e-05,3.5039101e-06,3.5009821e-06,41113.37900640924,3.390719957142775,2.506599476047501,3.390671594172458,3.3907683181189494,13203.421,4.160171050000001,0.0007820199999999,3.5039101e-05,0.0510845253576072,21.63562069114116,3.856324242036216,3.3713234309913847,5.1806202287618675e-05
164.0,0.013208484,0.39084443,7.8328e-05,1.931e-05,4.1604242e-06,2.3042221500000003e-05,3.5039164e-06,3.5009655e-06,41085.87625344897,3.390189202864618,2.505183084270046,3.390140845341957,3.390237558393139,13208.484,4.1604242,0.0007832799999999,3.5039164e-05,0.0502210663198959,21.26992340626904,3.85630595717198,3.370576752114289,5.180695587725381e-05
165.0,0.013211791,0.39058545,7.8443e-05,1.8428e-05,4.16058955e-06,2.30292725e-05,3.50392215e-06,3.5009214e-06,41058.65207058901,3.3896635877927794,2.503781038852758,3.38961523566261,3.389711937928809,13211.791,4.16058955,0.0007844299999999,3.50392215e-05,0.047927178153446,20.29840230609662,3.856257381116947,3.370089376806175,5.180744484167832e-05
166.0,0.013215238,0.39035239,7.8579e-05,1.8231e-05,4.1607619e-06,2.30176195e-05,3.50392895e-06,3.50091155e-06,41034.15261867247,3.3891903773379,2.5025193170790567,3.389142030060525,3.389238722621136,13215.238,4.160761900000001,0.0007857899999999,3.50392895e-05,0.0474148244473341,20.08140723043452,3.856246531363162,3.3695816485106787,5.180795177084363e-05
