Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,R_sample (Ohm),R_sample (Ohm) error,I_coil (Ohm),mag field (gauss),mag field (gauss) error,temp_corr/K,temp_corr error/K
148.0,0.060686336,0.0136321,8.0201e-05,0.000132224,6.5343168e-06,4.181605e-06,3.50401005e-06,3.5066112e-06,1433.017156403231,1.7630017528224888,0.4630608407721905,1.7629139896327344,1.7630894951589624,60686.336,6.534316800000001,0.0008020099999999,3.50401005e-05,0.3438855656697009,145.64445118956576,3.862524683561105,1.7630017528224888,8.776318975445285e-05
149.0,0.060690108,0.013615951,8.0264e-05,0.000132671,6.5345054e-06,4.18079755e-06,3.5040132e-06,3.50663355e-06,1431.3195607240066,1.7626799081957956,0.4629734145947105,1.7625920850404266,1.7627677104616075,60690.108,6.5345054000000005,0.00080264,3.5040132e-05,0.3450481144343303,146.13682072672785,3.8625493020381896,1.7626799081957956,8.782315536892682e-05
150.0,0.060701752,0.013626198,7.9908e-05,0.000133117,6.5350876e-06,4.1813099e-06,3.5039954e-06,3.50665585e-06,1432.3967334854788,1.7628841602972949,0.4630288889919263,1.762796375207241,1.7629719245208233,60701.752,6.535087600000001,0.0007990799999999,3.5039954e-05,0.3462080624187256,146.6280887660442,3.862573865439885,1.7628841602972949,8.778509005380464e-05
151.0,0.060704874,0.013628627,8.0201e-05,0.000133708,6.5352437e-06,4.18143135e-06,3.50401005e-06,3.5066854e-06,1432.6520718906331,1.7629325606713928,0.4630420389197917,1.7628447845966757,1.7630203158850373,60704.874,6.5352437000000005,0.0008020099999999,3.50401005e-05,0.347745123537061,147.2790739930303,3.8626064147015313,1.7629325606713928,8.777607471710525e-05
152.0,0.060714067,0.013606113,8.0474e-05,0.000134082,6.53570335e-06,4.18030565e-06,3.5040237e-06,3.5067041e-06,1430.2853823666958,1.7624837022389686,0.462920154409309,1.7623958424871364,1.762571541079088,60714.067,6.53570335,0.00080474,3.5040237e-05,0.3487178153446033,147.6910341874345,3.862627012711073,1.7624837022389686,8.785975183212003e-05
153.0,0.060714501,0.013605929,8.0264e-05,0.000134289,6.53572505e-06,4.18029645e-06,3.5040132e-06,3.50671445e-06,1430.2660401408627,1.7624800316073983,0.4629191582846786,1.7623921711706307,1.7625678711320376,60714.501,6.53572505,0.00080264,3.5040132e-05,0.3492561768530559,147.91904424155692,3.862638413213915,1.7624800316073985,8.786043676756172e-05
154.001,0.060717558,0.013604623,8.0275e-05,0.000134621,6.535877899999999e-06,4.18023115e-06,3.50401375e-06,3.50673105e-06,1430.1287523857654,1.7624539770536156,0.462912087965291,1.7623661117548,1.7625418214373594,60717.558,6.5358779,0.00080275,3.50401375e-05,0.3501196358907672,148.28474152642906,3.862656698078212,1.7624539770536156,8.786529881565919e-05
155.0,0.060730274,0.013617911,8.0442e-05,0.000135057,6.5365137e-06,4.18089555e-06,3.5040221e-06,3.50675285e-06,1431.525597477445,1.7627189853591738,0.4629840254875126,1.7626311694889136,1.7628067803442855,60730.274000000005,6.5365137,0.0008044199999999,3.5040220999999994e-05,0.3512535760728218,148.76499458728503,3.862680710731155,1.7627189853591738,8.781587026018833e-05
156.0,0.060734155,0.01359707,8.0662e-05,0.000135462,6.53670775e-06,4.1798535e-06,3.5040331e-06,3.5067731e-06,1429.3347750394787,1.7623032594554504,0.4628711981319573,1.7622153660207671,1.7623911319580188,60734.155,6.536707750000001,0.0008066199999999,3.5040330999999995e-05,0.3523068920676203,149.21110121491515,3.862703016062397,1.7623032594554504,8.789343468329491e-05
157.0,0.060738817,0.013573148,8.0683e-05,0.000135898,6.53694085e-06,4.1786574e-06,3.50403415e-06,3.5067949e-06,1426.8200754396023,1.7618254971789151,0.4627416911025637,1.7617375144384335,1.761913458933139,60738.817,6.53694085,0.0008068299999999,3.5040341499999994e-05,0.3534408322496749,149.6913542757715,3.8627270287155113,1.7618254971789153,8.798274048160692e-05
